;Alctri;Blesal;Calcon;Cassil;Choobt;Chrgon;Chrmar;Diasor;Eugflo;Eughie;Eugsub;Euguru;Ficcit;Guamac;Gueuru;Actcon;Ingmar;Ingver;Loncam;Luediv;Poepar;Matela;Myrloe;Myrgla;Necmeg;Parrig;Sebbra;Sebcom;Sorbon;Teraus;Tricat;Tricla
p1;0;0;1;0;0;0;1;0;0;0;0;2;0;1;1;0;0;6;0;0;0;0;0;0;0;0;1;1;0;2;0;0
p11;0;1;3;0;0;0;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;2;1;0;0;0;0
p21;0;0;0;0;2;1;0;0;2;1;3;1;0;1;0;0;6;0;0;1;0;4;0;0;0;0;1;2;1;0;0;0
p31;0;0;0;1;2;0;1;1;0;1;0;0;1;0;0;2;3;0;0;0;1;0;0;0;0;1;0;2;0;0;1;0
p41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;1;0;0;4;2;1;5;0;1;1
p51;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;1
p61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1
p71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
p81;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p91;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
